FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,FL Round Time (seconds)
6,23,5.0524890422821045,1.9607468551059578e+26,0.9893627762794495,306.0,38107.0,162.0,251.0,5.0674920082092285,3.84288813688176e+19,0.9840313196182251,340.0,37866.0,401.0,219.0,5.079625844955444,1.9724883552828265e+27,0.9888219237327576,340.0,38052.0,189.0,245.0,5.060256004333496,1.7856019708592526e+28,0.9903415441513062,334.0,38117.0,121.0,254.0,5.210053205490112,2.431353121122107e+28,0.990933895111084,327.0,38147.0,100.0,252.0,
6,24,5.1991870403289795,2.976287953875108e+17,0.9883583188056946,300.0,38074.0,195.0,257.0,5.184109210968018,8.083262164942002e+26,0.98634934425354,341.0,37955.0,297.0,233.0,5.194181203842163,3.3849046728866116e+25,0.9885643720626831,329.0,38053.0,203.0,241.0,5.1972901821136475,6.96482175707959e+27,0.989543080329895,314.0,38106.0,175.0,231.0,5.219829797744751,1.1293104986066333e+28,0.9893627762794495,306.0,38107.0,169.0,244.0,
6,25,5.152198791503906,1.6170555016242279e+22,0.990933895111084,329.0,38145.0,115.0,237.0,5.145601034164429,3.4837004945973286e+22,0.991835355758667,319.0,38190.0,91.0,226.0,5.09095311164856,6.350691567021424e+23,0.9916035532951355,332.0,38168.0,84.0,242.0,5.05167293548584,1.622754131412721e+23,0.9912171959877014,328.0,38157.0,105.0,236.0,5.0381247997283936,6.099314101944776e+27,0.989517331123352,326.0,38093.0,179.0,228.0,
6,26,5.0200278759002686,1.8128696232863143e+28,0.990444540977478,294.0,38161.0,111.0,260.0,5.070064067840576,1.1164733323905823e+24,0.9794210195541382,342.0,37685.0,551.0,248.0,5.061919927597046,8.191157761324939e+27,0.9911399483680725,315.0,38167.0,96.0,248.0,5.061683177947998,2.6094816070655237e+21,0.9773605465888977,315.0,37632.0,661.0,218.0,5.074862957000732,3.134082722860833e+23,0.9917066097259521,310.0,38194.0,62.0,260.0,
6,27,5.063233852386475,9.15623849569068e+19,0.9906505942344666,319.0,38144.0,85.0,278.0,5.008681058883667,1.0105126403578092e+25,0.9888734221458435,322.0,38072.0,197.0,235.0,5.111993074417114,1.811808655111566e+27,0.98591148853302,349.0,37930.0,304.0,243.0,5.19101619720459,7.583644559022436e+23,0.9883583188056946,329.0,38045.0,210.0,242.0,5.197020053863525,9.548267478580806e+23,0.9878947138786316,335.0,38021.0,232.0,238.0,
6,28,5.168689727783203,1.654503646573336e+28,0.9905990958213806,328.0,38133.0,112.0,253.0,5.19917893409729,1.3728954689213196e+24,0.9898779392242432,311.0,38122.0,130.0,263.0,5.301302909851074,1.5347882325168903e+28,0.9906763434410095,311.0,38153.0,131.0,231.0,5.162211179733276,1.5121358669126991e+28,0.989517331123352,335.0,38084.0,168.0,239.0,5.211445093154907,1.5547461928946992e+27,0.9902642369270325,305.0,38143.0,153.0,225.0,
6,29,5.264391899108887,3.5922163038786903e+22,0.9911141991615295,323.0,38158.0,92.0,253.0,5.229729652404785,3.1862922319003074e+27,0.9911656975746155,309.0,38174.0,103.0,240.0,5.163694858551025,9.301215821106304e+26,0.9888219237327576,327.0,38065.0,190.0,244.0,5.173039197921753,9.303625113456283e+27,0.9903415441513062,318.0,38133.0,123.0,252.0,5.190510988235474,1.0143492089476546e+28,0.988693118095398,327.0,38060.0,207.0,232.0,
6,30,5.198167085647583,1.7358844242909526e+28,0.990882396697998,311.0,38161.0,143.0,211.0,5.229971170425415,1.4671746288363645e+27,0.9879977107048035,333.0,38027.0,254.0,212.0,5.129356622695923,1.9582594813776635e+28,0.9896976351737976,338.0,38088.0,160.0,240.0,5.070821046829224,3.5281779884564315e+27,0.990882396697998,331.0,38141.0,106.0,248.0,8.492826700210571,2.498098517724757e+27,0.9904187917709351,333.0,38121.0,116.0,256.0,914.66357588768
7,1,4.9492738246917725,1.877049365557519e+26,0.9908051490783691,319.0,38150.0,107.0,250.0,5.068269968032837,3.346503237198143e+27,0.9898006319999695,315.0,38115.0,162.0,234.0,4.963645935058594,2.0175964201033237e+22,0.990032434463501,337.0,38102.0,166.0,221.0,4.966713905334473,5.233277541763881e+27,0.9915778040885925,326.0,38173.0,99.0,228.0,4.969679832458496,2.9971918544956116e+27,0.9853706359863281,375.0,37883.0,332.0,236.0,
7,2,4.9862282276153564,3.2004515860222484e+24,0.9919384121894836,284.0,38229.0,42.0,271.0,5.086421012878418,3.870440944035375e+27,0.9879719614982605,319.0,38040.0,221.0,246.0,5.052762985229492,1.4212724887531086e+27,0.984134316444397,364.0,37846.0,384.0,232.0,5.058856010437012,1.9470135492909862e+27,0.9908051490783691,295.0,38174.0,120.0,237.0,5.05370020866394,6.027733356241154e+26,0.986400842666626,308.0,37990.0,292.0,236.0,
7,3,5.096760034561157,1.2311098445228818e+28,0.9898779392242432,342.0,38091.0,134.0,259.0,5.229526042938232,1.2958158281303237e+28,0.9903415441513062,342.0,38109.0,165.0,210.0,5.201390743255615,2.9858026779071787e+25,0.9908566474914551,291.0,38180.0,97.0,258.0,5.192371129989624,5.722904190484784e+23,0.9879462122917175,277.0,38081.0,237.0,231.0,5.215532064437866,1.1557690915960174e+28,0.9911656975746155,358.0,38125.0,97.0,246.0,
7,4,5.221088886260986,3.64915350697925e+27,0.9899551868438721,316.0,38120.0,143.0,247.0,5.262928247451782,1.417238849906975e+29,0.9910884499549866,295.0,38185.0,59.0,287.0,5.1856207847595215,6.322720405812184e+26,0.9801421761512756,344.0,37711.0,544.0,227.0,5.051955223083496,1.7737331474887082e+19,0.9914232492446899,288.0,38205.0,109.0,224.0,5.12273097038269,9.778612540219519e+27,0.989980936050415,302.0,38135.0,144.0,245.0,
7,5,5.0700109004974365,5.746839028846627e+27,0.9906763434410095,304.0,38160.0,102.0,260.0,5.135918140411377,4.121410815619577e+27,0.987250804901123,363.0,37968.0,260.0,235.0,5.054493188858032,1.5732787069496539e+28,0.9908051490783691,325.0,38144.0,96.0,261.0,5.070418834686279,1.3525992155486173e+28,0.9905217885971069,324.0,38134.0,139.0,229.0,5.074820041656494,1.5588412520199006e+28,0.9883583188056946,346.0,38028.0,181.0,271.0,
7,6,5.071906805038452,3.050843073314561e+28,0.9908051490783691,312.0,38157.0,100.0,257.0,5.101668119430542,6.673892696056871e+27,0.9887704253196716,315.0,38075.0,205.0,231.0,5.093645095825195,2.0293229508626687e+28,0.990496039390564,311.0,38146.0,111.0,258.0,5.202399253845215,6.894638536706992e+27,0.9905475974082947,316.0,38143.0,106.0,261.0,5.050249814987183,4.014477393746901e+20,0.9884613156318665,301.0,38077.0,153.0,295.0,
7,7,5.084640979766846,2.859055560545322e+25,0.9911914467811584,307.0,38177.0,111.0,231.0,5.138824224472046,2.7064785465915786e+27,0.990470290184021,339.0,38117.0,138.0,232.0,5.091332912445068,2.2420477118463805e+26,0.990006685256958,334.0,38104.0,155.0,233.0,5.188381195068359,5.090782817067991e+19,0.9912430047988892,331.0,38155.0,96.0,244.0,5.175532102584839,1.9836597920382366e+28,0.9901612401008606,300.0,38144.0,143.0,239.0,
7,8,5.188809871673584,4.381484523474345e+20,0.9880234599113464,308.0,38053.0,219.0,246.0,5.248061895370483,1.279627462670989e+25,0.9813011884689331,287.0,37813.0,497.0,229.0,5.210491895675659,5.920085905459496e+25,0.9892855286598206,352.0,38058.0,165.0,251.0,5.205874919891357,1.4682140807288251e+28,0.9917581081390381,291.0,38215.0,63.0,257.0,5.142759084701538,4.538635141008067e+27,0.9917581081390381,329.0,38177.0,92.0,228.0,
7,9,5.056311845779419,2.1056918007886792e+24,0.9874311089515686,318.0,38020.0,259.0,229.0,5.036931037902832,1.5363215157385878e+24,0.990882396697998,316.0,38156.0,96.0,258.0,5.055298089981079,8.122776566487413e+25,0.9915520548820496,345.0,38153.0,63.0,265.0,5.04078483581543,3.614951236460837e+28,0.9905217885971069,342.0,38116.0,109.0,259.0,5.052622079849243,1.342364666788618e+28,0.990470290184021,318.0,38138.0,138.0,232.0,
7,10,5.034125089645386,3.0262336409807065e+28,0.991346001625061,332.0,38158.0,81.0,255.0,5.091045141220093,1.0436526588080862e+27,0.985937237739563,318.0,37962.0,287.0,259.0,5.042968988418579,1.4814120325159871e+28,0.9899551868438721,316.0,38120.0,133.0,257.0,5.076009273529053,6.36574706742923e+27,0.9914232492446899,304.0,38189.0,82.0,251.0,5.04816198348999,4.470100952622189e+22,0.9911914467811584,336.0,38148.0,114.0,228.0,
7,11,5.012797117233276,8.928060029440143e+27,0.9887961745262146,338.0,38053.0,205.0,230.0,5.064239978790283,8.797426976311951e+27,0.9911656975746155,302.0,38181.0,98.0,245.0,5.048159837722778,5.657103440347518e+27,0.9874568581581116,316.0,38023.0,247.0,240.0,5.101398944854736,1.5034623881661642e+24,0.991346001625061,308.0,38182.0,79.0,257.0,5.10561203956604,2.9293934568669786e+25,0.9915520548820496,356.0,38142.0,111.0,217.0,
7,12,5.074252128601074,1.497425223081912e+28,0.9915520548820496,309.0,38189.0,102.0,226.0,5.184424877166748,1.619934034972137e+27,0.9898779392242432,319.0,38114.0,138.0,255.0,5.171749830245972,8.342236890436526e+27,0.9870962500572205,335.0,37990.0,272.0,229.0,5.2166242599487305,6.532390987341146e+24,0.9857569932937622,312.0,37961.0,278.0,275.0,5.203284025192261,1.8930972907084278e+23,0.9899294376373291,301.0,38134.0,148.0,243.0,
7,13,5.187464952468872,4.243163606150685e+26,0.9911141991615295,327.0,38154.0,89.0,256.0,5.171655893325806,3.750772635584596e+27,0.9910884499549866,289.0,38191.0,112.0,234.0,5.216186046600342,3.846760415946096e+25,0.983670711517334,326.0,37866.0,410.0,224.0,5.054260969161987,3.5754291020403096e+27,0.9898006319999695,316.0,38114.0,136.0,260.0,5.0411200523376465,8.977879884418088e+24,0.9774892926216125,369.0,37583.0,655.0,219.0,
7,14,5.038705825805664,4.544814357550902e+27,0.990959644317627,302.0,38173.0,94.0,257.0,5.091209173202515,6.536582807017712e+27,0.9878689646720886,272.0,38083.0,205.0,266.0,5.072070837020874,1.859078731948352e+26,0.9891567230224609,304.0,38101.0,176.0,245.0,5.119750022888184,7.166572985357012e+25,0.9874568581581116,329.0,38010.0,265.0,222.0,5.042226076126099,7.435097442684543e+27,0.990470290184021,308.0,38148.0,112.0,258.0,
7,15,5.046905040740967,7.973853787971067e+26,0.9888734221458435,319.0,38075.0,198.0,234.0,5.091164827346802,8.672813280242452e+25,0.9926080703735352,268.0,38271.0,33.0,254.0,5.028563022613525,2.0663609212883708e+25,0.9884871244430542,323.0,38056.0,217.0,230.0,5.0601818561553955,4.3769200619854374e+27,0.9866326451301575,315.0,37992.0,260.0,259.0,5.1113152503967285,1.875326255193594e+27,0.9876114130020142,332.0,38013.0,248.0,233.0,
7,16,5.086183071136475,1.722982159053897e+25,0.9833874106407166,393.0,37788.0,414.0,231.0,5.100144147872925,4.3057526709230186e+26,0.990933895111084,319.0,38155.0,106.0,246.0,5.022938966751099,3.4297806943840233e+27,0.9868902564048767,318.0,37999.0,253.0,256.0,5.068786144256592,5.489569316090998e+21,0.9910369515419006,318.0,38160.0,108.0,240.0,5.082566976547241,2.6235668957193775e+28,0.990959644317627,363.0,38112.0,111.0,240.0,
7,17,5.0464701652526855,3.504431239222059e+22,0.9901869893074036,314.0,38131.0,127.0,254.0,5.0944366455078125,3.7201860062256297e+24,0.9912945032119751,280.0,38208.0,84.0,254.0,5.093094825744629,1.4953892928319847e+27,0.985447883605957,320.0,37941.0,336.0,229.0,5.173413038253784,1.5718743487050332e+21,0.9891825318336487,324.0,38082.0,146.0,274.0,5.1697609424591064,1.108284347116142e+23,0.9823314547538757,345.0,37795.0,462.0,224.0,
7,18,5.2093119621276855,3.3888525343728024e+27,0.989079475402832,308.0,38094.0,175.0,249.0,5.18565034866333,1.3265982305647702e+23,0.9900839924812317,310.0,38131.0,108.0,277.0,5.192080020904541,5.426030964790982e+27,0.9914748072624207,275.0,38220.0,68.0,263.0,5.169871091842651,3.860274494349456e+21,0.9911399483680725,331.0,38151.0,114.0,230.0,5.147834062576294,2.0036618770278697e+27,0.9893627762794495,323.0,38090.0,151.0,262.0,
7,19,5.170454025268555,4.703474065459115e+27,0.9907020926475525,340.0,38125.0,119.0,242.0,5.024847030639648,2.1855253753715204e+28,0.991371750831604,358.0,38133.0,111.0,224.0,5.113142013549805,1.4158580799841772e+24,0.991397500038147,329.0,38163.0,112.0,222.0,5.026782989501953,4.4656128904135327e+21,0.9893112778663635,329.0,38082.0,155.0,260.0,5.073848009109497,3.614079015371451e+27,0.9905217885971069,315.0,38143.0,117.0,251.0,
7,20,5.094647169113159,1.1348480636036083e+28,0.988152265548706,330.0,38036.0,191.0,269.0,5.194085121154785,3.737603883148628e+25,0.989105224609375,329.0,38074.0,209.0,214.0,5.016072988510132,1.3274242798284393e+28,0.9865553975105286,311.0,37993.0,258.0,264.0,5.051647901535034,2.6078507420052253e+27,0.9850873351097107,337.0,37910.0,360.0,219.0,5.030714273452759,5.858383022272463e+26,0.9854221343994141,343.0,37917.0,321.0,245.0,
7,21,5.077579021453857,3.7733025738377186e+28,0.9919126629829407,306.0,38206.0,84.0,230.0,5.027247905731201,6.050178523605984e+21,0.9905217885971069,318.0,38140.0,127.0,241.0,5.113410711288452,1.1505148962581306e+25,0.9899551868438721,322.0,38114.0,115.0,275.0,5.164644002914429,4.807787878297847e+23,0.9869417548179626,330.0,37989.0,257.0,250.0,5.222478866577148,2.674798355044592e+24,0.9908051490783691,323.0,38146.0,100.0,257.0,
7,22,5.159757137298584,1.0204247442325504e+16,0.9865038990974426,365.0,37937.0,315.0,209.0,5.171034097671509,6.6564341903241656e+22,0.9806830286979675,352.0,37724.0,544.0,206.0,5.203909158706665,1.491431211849577e+27,0.9881265163421631,341.0,38024.0,231.0,230.0,5.228206157684326,1.1894789341500717e+23,0.9888734221458435,320.0,38074.0,197.0,235.0,5.162746906280518,2.741324981102394e+25,0.9911399483680725,298.0,38184.0,92.0,252.0,
7,23,5.180919647216797,7.450612909773524e+22,0.989568829536438,325.0,38096.0,139.0,266.0,5.09052586555481,1.6132710998357507e+24,0.990444540977478,316.0,38139.0,123.0,248.0,5.074692964553833,1.6794437626201533e+28,0.991397500038147,332.0,38160.0,105.0,229.0,5.050787925720215,4.494953841337333e+27,0.9906763434410095,319.0,38145.0,101.0,261.0,5.031430244445801,1.1801690427041708e+27,0.9908566474914551,337.0,38134.0,97.0,258.0,
7,24,5.018120050430298,4.319890808983432e+25,0.9787513613700867,317.0,37684.0,588.0,237.0,5.078595876693726,1.6687063850306146e+22,0.9910369515419006,298.0,38180.0,77.0,271.0,5.02467679977417,1.6158342379952757e+22,0.9899551868438721,299.0,38137.0,129.0,261.0,5.033653020858765,3.8606475860533864e+25,0.9893885254859924,295.0,38119.0,169.0,243.0,5.015721797943115,7.021998989862555e+27,0.9888219237327576,328.0,38064.0,211.0,223.0,
7,25,5.107473850250244,3.074667294161476e+27,0.9892597794532776,306.0,38103.0,163.0,254.0,5.2101051807403564,1.4023949255832436e+25,0.989543080329895,329.0,38091.0,167.0,239.0,5.059963226318359,5.567711404010037e+27,0.9893885254859924,308.0,38106.0,181.0,231.0,5.088397741317749,1.882089384973338e+26,0.9871735572814941,322.0,38006.0,265.0,233.0,5.085513114929199,1.3134941859923637e+25,0.9894658327102661,313.0,38104.0,149.0,260.0,
7,26,5.072216033935547,1.792022087122295e+27,0.9915778040885925,301.0,38198.0,102.0,225.0,5.126500844955444,1.1645851926737715e+17,0.9912430047988892,300.0,38186.0,78.0,262.0,5.080106973648071,4.038476583579949e+21,0.9897233843803406,303.0,38124.0,153.0,246.0,5.091148138046265,9.840756436022162e+20,0.980476975440979,336.0,37732.0,501.0,257.0,5.080068111419678,1.6445785752069586e+23,0.9911399483680725,335.0,38147.0,101.0,243.0,
7,27,5.06197190284729,1.1840113011922257e+25,0.9892340302467346,320.0,38088.0,188.0,230.0,5.025403022766113,4.838031718729221e+25,0.9867871999740601,317.0,37996.0,286.0,227.0,5.058572053909302,4.55459657369947e+25,0.9820480942726135,333.0,37796.0,458.0,239.0,5.061161279678345,4.438607745055353e+27,0.9911399483680725,365.0,38117.0,122.0,222.0,5.057001113891602,4.050359897299239e+25,0.9908308982849121,283.0,38187.0,84.0,272.0,
7,28,5.072448968887329,7.505981892974673e+24,0.9878689646720886,331.0,38024.0,257.0,214.0,5.02057671546936,4.880539921065129e+19,0.9909853935241699,307.0,38169.0,67.0,283.0,5.046371221542358,3.4801437294209505e+28,0.9916293025016785,330.0,38171.0,75.0,250.0,5.103002071380615,4.914652391614942e+27,0.9893112778663635,327.0,38084.0,180.0,235.0,5.090240955352783,1.5454666837262793e+28,0.9908051490783691,313.0,38156.0,123.0,234.0,
7,29,5.039837837219238,1.0387966641111466e+28,0.990032434463501,328.0,38111.0,163.0,224.0,5.044724941253662,5.7612398854361385e+28,0.9912945032119751,320.0,38168.0,97.0,241.0,5.059757947921753,4.964105068763785e+25,0.9912171959877014,333.0,38152.0,88.0,253.0,5.10575008392334,1.2377159629957681e+28,0.9901354908943176,296.0,38147.0,147.0,236.0,5.075226783752441,1.2515092318912512e+16,0.9891567230224609,320.0,38085.0,203.0,218.0,
7,30,5.073764085769653,5.132263171216248e+27,0.9911141991615295,317.0,38164.0,97.0,248.0,5.037797927856445,3.1128412077085396e+26,0.9908566474914551,325.0,38146.0,118.0,237.0,5.105376958847046,4.102099212592742e+16,0.9903415441513062,323.0,38128.0,142.0,233.0,5.068177938461304,8.326057472570404e+27,0.990058183670044,326.0,38114.0,142.0,244.0,5.061098098754883,9.664582147053476e+27,0.9904187917709351,334.0,38120.0,115.0,257.0,910.0811998844147
8,1,5.057773113250732,3.285896385756994e+26,0.990933895111084,343.0,38131.0,109.0,243.0,5.066414833068848,4.537098128777055e+28,0.9908051490783691,333.0,38136.0,110.0,247.0,5.062628984451294,1.048682366493968e+26,0.9870447516441345,342.0,37981.0,240.0,263.0,5.05856990814209,1.1961056770087725e+21,0.990882396697998,303.0,38169.0,118.0,236.0,5.0365660190582275,3.0756759990209148e+26,0.9908308982849121,317.0,38153.0,118.0,238.0,
8,2,5.076501369476318,8.761648188015418e+25,0.9870962500572205,329.0,37996.0,240.0,261.0,5.190775156021118,1.5233886187606605e+25,0.9899294376373291,326.0,38109.0,159.0,232.0,5.188781023025513,5.077351014138093e+25,0.9881007671356201,304.0,38060.0,205.0,257.0,5.213006973266602,3.424318687250774e+27,0.9919384121894836,319.0,38194.0,93.0,220.0,5.210928916931152,1.9041233345505046e+28,0.9902642369270325,320.0,38128.0,126.0,252.0,
8,3,5.195064067840576,3.976052189144967e+20,0.9908051490783691,332.0,38137.0,124.0,233.0,5.197849988937378,5.369544378106136e+27,0.990470290184021,299.0,38157.0,119.0,251.0,5.098186016082764,1.644767546247323e+23,0.9902384877204895,293.0,38154.0,125.0,254.0,5.0655598640441895,3.4894052935967354e+27,0.9898006319999695,328.0,38102.0,118.0,278.0,5.115917921066284,5.914262858651236e+27,0.9903415441513062,316.0,38135.0,114.0,261.0,
8,4,5.083388090133667,2.3967452583523966e+28,0.9894143342971802,353.0,38062.0,168.0,243.0,5.085033893585205,1.597952009290189e+27,0.987302303314209,334.0,37999.0,252.0,241.0,5.050675868988037,1.6348339276397252e+28,0.989079475402832,327.0,38075.0,161.0,263.0,5.03269624710083,4.619280469175558e+27,0.9901612401008606,343.0,38101.0,149.0,233.0,5.104737997055054,8.28224453693396e+27,0.9911399483680725,333.0,38149.0,108.0,236.0,
8,5,5.0807390213012695,1.400677392592389e+28,0.9916550517082214,304.0,38198.0,61.0,263.0,5.065977096557617,1.548415126393558e+22,0.986426591873169,354.0,37945.0,295.0,232.0,5.073710918426514,1.1366220205728983e+28,0.9919641613960266,292.0,38222.0,68.0,244.0,5.0709309577941895,2.8881689614414286e+24,0.9867357015609741,329.0,37982.0,278.0,237.0,5.04640007019043,4.943291913670193e+22,0.988178014755249,327.0,38040.0,196.0,263.0,
8,6,5.0508880615234375,4.120944619703513e+23,0.986864447593689,307.0,38009.0,294.0,216.0,5.087423086166382,4.480517677679665e+25,0.9897748827934265,325.0,38104.0,132.0,265.0,5.073531866073608,1.652830335039712e+27,0.989594578742981,331.0,38091.0,150.0,254.0,5.047098875045776,2.2557357493513952e+26,0.9896976351737976,351.0,38075.0,160.0,240.0,5.104527950286865,2.2905705462725432e+24,0.990882396697998,321.0,38151.0,70.0,284.0,
8,7,5.0379791259765625,1.412931965205485e+24,0.9912687540054321,310.0,38177.0,101.0,238.0,5.0327699184417725,3.384276930185783e+26,0.9902642369270325,320.0,38128.0,122.0,256.0,5.080559730529785,2.1534104793829076e+27,0.9896976351737976,317.0,38109.0,162.0,238.0,5.230403900146484,9.990173378060459e+27,0.9893885254859924,304.0,38110.0,176.0,236.0,5.171252012252808,1.1730873852483145e+22,0.9910112023353577,274.0,38203.0,113.0,236.0,
8,8,5.146821737289429,1.5703695215550432e+23,0.988693118095398,319.0,38068.0,195.0,244.0,5.176728010177612,1.3793423311185943e+28,0.9906763434410095,322.0,38142.0,110.0,252.0,5.180011987686157,6.8787156946041914e+25,0.9870447516441345,329.0,37994.0,245.0,258.0,5.207426071166992,1.2625123141120627e+24,0.9890537261962891,319.0,38082.0,172.0,253.0,5.079617023468018,4.3647169735432983e+24,0.9883840680122375,340.0,38035.0,237.0,214.0,
8,9,5.0346598625183105,1.3764636687443574e+26,0.990933895111084,315.0,38159.0,125.0,227.0,5.072126865386963,9.867628676126867e+18,0.9908308982849121,301.0,38169.0,118.0,238.0,4.994761943817139,2.8289399339924603e+22,0.9919899106025696,295.0,38220.0,86.0,225.0,5.032567024230957,2.152022651901785e+19,0.9842888712882996,364.0,37852.0,371.0,239.0,5.062736749649048,4.701180028366108e+26,0.9920414090156555,276.0,38241.0,60.0,249.0,
8,10,5.015913963317871,4.451407955525496e+28,0.9911914467811584,312.0,38172.0,92.0,250.0,5.064018249511719,8.97943906663788e+22,0.990496039390564,317.0,38140.0,121.0,248.0,5.079494953155518,6.636796146150689e+26,0.9862720966339111,301.0,37992.0,334.0,199.0,5.046285152435303,6.7743496875677936e+22,0.9905217885971069,335.0,38123.0,108.0,260.0,5.0803139209747314,1.4949593213637194e+28,0.990444540977478,290.0,38165.0,121.0,250.0,
8,11,5.067615985870361,1.5332906520460103e+28,0.9903415441513062,273.0,38178.0,115.0,260.0,5.0767199993133545,5.101238404015415e+27,0.990882396697998,319.0,38153.0,115.0,239.0,5.085280895233154,1.6921551421024558e+23,0.9770256876945496,351.0,37583.0,685.0,207.0,5.013391017913818,1.507732820948443e+27,0.9856281876564026,340.0,37928.0,333.0,225.0,5.033407926559448,5.579295657367007e+22,0.9893112778663635,310.0,38101.0,192.0,223.0,
8,12,5.021970987319946,6.943888272000908e+24,0.9883325695991516,312.0,38061.0,203.0,250.0,5.094808101654053,3.3884530811979327e+28,0.9910369515419006,328.0,38150.0,90.0,258.0,5.054913759231567,5.173460506116992e+27,0.990496039390564,316.0,38141.0,105.0,264.0,5.091145992279053,3.1154846722511624e+25,0.990959644317627,327.0,38148.0,87.0,264.0,5.15047287940979,2.525434231258753e+28,0.9917581081390381,308.0,38198.0,46.0,274.0,
8,13,5.218598127365112,9.387916993992265e+25,0.989543080329895,288.0,38132.0,184.0,222.0,5.1580469608306885,3.193964466573945e+20,0.9896461367607117,332.0,38092.0,151.0,251.0,5.193181037902832,1.024759147275048e+23,0.9908566474914551,314.0,38157.0,132.0,223.0,5.174077033996582,3.5147217391906193e+20,0.9916293025016785,338.0,38163.0,93.0,232.0,5.213533401489258,4.380545954000566e+27,0.9911141991615295,340.0,38141.0,111.0,234.0,
8,14,5.152926921844482,1.2891253453180907e+24,0.9908308982849121,317.0,38153.0,104.0,252.0,5.057736873626709,6.938570121801318e+27,0.9878174662590027,330.0,38023.0,232.0,241.0,5.039033889770508,1.7008439927514116e+28,0.9899551868438721,317.0,38119.0,129.0,261.0,5.04395604133606,3.7103198804499566e+24,0.9903672933578491,337.0,38115.0,136.0,238.0,5.167267084121704,2.373035672951853e+28,0.991835355758667,322.0,38187.0,76.0,241.0,
8,15,5.0462329387664795,4.052340155275552e+25,0.9854221343994141,347.0,37913.0,334.0,232.0,5.090209007263184,3.914572049113602e+27,0.9916550517082214,305.0,38197.0,73.0,251.0,5.050065755844116,6.014902746459115e+24,0.9888476729393005,345.0,38048.0,205.0,228.0,5.004668951034546,2.6348839289364126e+27,0.9912687540054321,331.0,38156.0,76.0,263.0,5.066859006881714,2.815500279806728e+27,0.9903930425643921,333.0,38120.0,140.0,233.0,
8,16,5.052245855331421,5.448795575143513e+25,0.9902384877204895,310.0,38137.0,133.0,246.0,5.207659006118774,4.2530090023977053e+27,0.9898779392242432,339.0,38094.0,140.0,253.0,5.067378997802734,5.399874367138177e+27,0.9910112023353577,325.0,38152.0,107.0,242.0,5.119807004928589,1.5244725955592919e+26,0.991371750831604,288.0,38203.0,104.0,231.0,5.201885938644409,6.083018155996341e+25,0.9899294376373291,338.0,38097.0,134.0,257.0,
8,17,5.226422071456909,1.5517471370958662e+23,0.991397500038147,316.0,38176.0,106.0,228.0,5.187775373458862,1.2164113381236746e+22,0.9799618721008301,341.0,37707.0,548.0,230.0,5.1725218296051025,3.9613054732717955e+27,0.991783857345581,327.0,38180.0,84.0,235.0,5.189824819564819,4.8187219437340226e+27,0.9905733466148376,302.0,38158.0,127.0,239.0,5.181323766708374,1.9815364581749383e+23,0.9921186566352844,303.0,38217.0,89.0,217.0,
8,18,5.077980041503906,5.138877317712155e+28,0.9918868541717529,320.0,38191.0,56.0,259.0,5.043233156204224,4.635314379124426e+27,0.990959644317627,333.0,38142.0,113.0,238.0,5.01855993270874,4.100135196933885e+28,0.991783857345581,301.0,38206.0,58.0,261.0,5.052537202835083,6.598415920732119e+20,0.9909853935241699,306.0,38170.0,92.0,258.0,5.074893951416016,5.632128735675579e+22,0.9892340302467346,303.0,38105.0,164.0,254.0,
8,19,5.05073094367981,8.023965327477991e+27,0.9905733466148376,322.0,38138.0,80.0,286.0,5.010365962982178,5.276563933537485e+27,0.9907278418540955,320.0,38146.0,90.0,270.0,5.032989025115967,1.9814204454485372e+23,0.9913202524185181,292.0,38197.0,99.0,238.0,5.05794095993042,2.776518620230165e+27,0.9897748827934265,302.0,38127.0,157.0,240.0,5.087558031082153,5.247391514589558e+27,0.989130973815918,359.0,38045.0,203.0,219.0,
8,20,5.028342008590698,5.790734015600711e+27,0.990470290184021,302.0,38154.0,114.0,256.0,5.036760091781616,3.1930874890627565e+22,0.9900839924812317,333.0,38108.0,145.0,240.0,5.0715508460998535,1.7210816943137495e+28,0.9896203279495239,337.0,38086.0,189.0,214.0,5.043102979660034,1.6986565385245278e+23,0.991371750831604,319.0,38172.0,124.0,211.0,5.084012985229492,1.4543585459283343e+21,0.9862205982208252,358.0,37933.0,288.0,247.0,
