Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node,Model Weights Hash,Update Count,Training Time per Node
1,18,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,19,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,20,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,21,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,22,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,23,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,24,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,25,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,26,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,27,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,28,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,29,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,30,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,31,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,32,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,33,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,34,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,35,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,36,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,37,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,38,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
1,39,13,0.812657356262207,0.5169906616210938,1762.0414311885834,1815.7404220104218,70481.65724754333,[382852      0 102462      0],"0, 3, 2, 4, 1",4,21afa3746ce1dfbb3cf5c846ce2f6842089165096d23752ac828a34894a35fea,5,1762.0414311885834
3,0,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,1,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,2,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,3,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,4,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,5,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,6,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,7,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,8,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,9,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,10,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,11,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,12,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,13,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,14,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,15,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,16,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,17,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,18,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,19,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,20,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,21,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,22,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,23,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,24,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,25,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,26,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,27,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,28,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,29,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,30,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,31,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,32,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,33,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,34,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,35,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,36,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,37,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,38,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
3,39,14,0.787918746471405,0.5182924866676331,1748.7224960327148,1810.3549330234528,69948.8998413086,[382388      0 102926      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1748.7224960327148
0,0,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,1,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,2,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,3,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,4,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,5,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,6,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,7,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,8,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,9,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,10,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,11,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,12,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,13,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,14,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,15,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,16,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,17,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,18,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,19,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,20,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
0,21,14,0.7897464036941528,0.5170418620109558,1745.6410992145538,1810.3549330234528,69825.64396858215,[382852      0 102462      0],"3, 0, 1, 2, 4",4,cd0a9f90535f7953b2495d8740309f1ff847d207a535e2d401f8eb15c8b273f9,5,1745.6410992145538
