Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Confusion Matrix,Convergence Time
4,32,12,0.926172137260437,0.1889558732509613,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,33,12,0.9259516596794128,0.18920184671878815,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,34,12,0.926382303237915,0.18908606469631195,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,35,12,0.926172137260437,0.18913787603378296,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,36,12,0.9263843297958374,0.1886967122554779,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,37,12,0.9266419410705566,0.18882878124713898,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,38,12,0.9262524843215942,0.18899010121822357,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,39,12,0.9262462854385376,0.1890728920698166,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
4,40,12,0.9263678789138794,0.1887781172990799,432.8412506580353,2247.3455629348755,"349647, 32997, 2428, 100246",
0,1,13,0.7876282334327698,3450293190656.0,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,2,13,0.7877188920974731,0.519008457660675,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,3,13,0.7877188920974731,0.5192189812660217,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,4,13,0.7877188920974731,0.5190669894218445,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,5,13,0.7877188920974731,0.5187969207763672,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,6,13,0.7877188920974731,0.5185671448707581,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,7,13,0.7877188920974731,0.5186454057693481,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,8,13,0.7877188920974731,0.5187160968780518,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,9,13,0.7877188920974731,0.5187036395072937,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,10,13,0.7877188920974731,0.5186644196510315,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,11,13,0.7877188920974731,0.5188105702400208,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,12,13,0.7877188920974731,0.5186740756034851,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,13,13,0.7877188920974731,0.5186905860900879,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,14,13,0.7877188920974731,0.5187345743179321,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,15,13,0.7877188920974731,0.5188252925872803,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,16,13,0.7877188920974731,0.5186882019042969,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,17,13,0.7877188920974731,0.518653392791748,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,18,13,0.7877188920974731,0.5188178420066833,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,19,13,0.7877188920974731,0.5186746120452881,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,20,13,0.7877188920974731,0.5187607407569885,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,21,13,0.7877188920974731,0.5186915993690491,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,22,13,0.7877188920974731,0.5186702609062195,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,23,13,0.7877188920974731,0.518633246421814,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,24,13,0.7877188920974731,0.5187121033668518,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,25,13,0.7877188920974731,0.518672525882721,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,26,13,0.7877188920974731,0.5186316967010498,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,27,13,0.7877188920974731,0.5186544060707092,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,28,13,0.7877188920974731,0.5187347531318665,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,29,13,0.7877188920974731,0.5186896324157715,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,30,13,0.7877188920974731,0.5186499357223511,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,31,13,0.7877188920974731,0.5187004804611206,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,32,13,0.7877188920974731,0.5186882019042969,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,33,13,0.7877188920974731,0.5186320543289185,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,34,13,0.7877188920974731,0.5186817049980164,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,35,13,0.7877188920974731,0.5187854766845703,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,36,13,0.7877188920974731,0.5187103748321533,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,37,13,0.7877188920974731,0.5186461806297302,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,38,13,0.7877188920974731,0.5188947319984436,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,39,13,0.7877188920974731,0.5187002420425415,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
0,40,13,0.7877188920974731,0.5186968445777893,428.9408507347107,2228.8623497486115,"382291, 0, 103023, 0",
1,1,13,0.7893199324607849,1722103758848.0,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,2,13,0.788977861404419,0.5195380449295044,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,3,13,0.788977861404419,0.5189897418022156,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,4,13,0.788977861404419,0.5186446309089661,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,5,13,0.788977861404419,0.5175405144691467,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,6,13,0.788977861404419,0.5169882774353027,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,7,13,0.788977861404419,0.5170105695724487,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,8,13,0.788977861404419,0.5169957876205444,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,9,13,0.788977861404419,0.5169015526771545,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,10,13,0.788977861404419,0.5169674754142761,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,11,13,0.788977861404419,0.5169784426689148,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,12,13,0.788977861404419,0.5170202255249023,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,13,13,0.788977861404419,0.5169809460639954,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,14,13,0.788977861404419,0.517221212387085,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,15,13,0.788977861404419,0.5169749855995178,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,16,13,0.788977861404419,0.5169936418533325,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,17,13,0.788977861404419,0.5170825719833374,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,18,13,0.788977861404419,0.5170515775680542,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,19,13,0.788977861404419,0.5170780420303345,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,20,13,0.788977861404419,0.517010509967804,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,21,13,0.788977861404419,0.5169668197631836,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,22,13,0.788977861404419,0.5171130895614624,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,23,13,0.788977861404419,0.5169733762741089,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,24,13,0.788977861404419,0.5171387791633606,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,25,13,0.788977861404419,0.5171164870262146,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,26,13,0.788977861404419,0.5170069336891174,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,27,13,0.788977861404419,0.5171492099761963,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,28,13,0.788977861404419,0.516963541507721,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,29,13,0.788977861404419,0.5171726942062378,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,30,13,0.788977861404419,0.5171045064926147,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,31,13,0.788977861404419,0.5170872807502747,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,32,13,0.788977861404419,0.5169908404350281,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,33,13,0.788977861404419,0.5170496702194214,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,34,13,0.788977861404419,0.5170841813087463,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,35,13,0.788977861404419,0.5170407891273499,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,36,13,0.788977861404419,0.5170168876647949,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,37,13,0.788977861404419,0.5171298384666443,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,38,13,0.788977861404419,0.5169959664344788,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,39,13,0.788977861404419,0.517133891582489,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
1,40,13,0.788977861404419,0.5170090794563293,434.5278470516205,2228.8623497486115,"382902, 0, 102412, 0",
2,1,13,0.8064119219779968,13177946374144.0,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,2,13,0.787918746471405,0.4064693748950958,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,3,13,0.787918746471405,0.40647026896476746,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,4,13,0.787918746471405,0.40651971101760864,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,5,13,0.787918746471405,0.40658020973205566,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,6,13,0.787918746471405,0.4065142869949341,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,7,13,0.787918746471405,0.4064441919326782,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,8,13,0.787918746471405,0.406337171792984,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,9,13,0.787918746471405,0.40647050738334656,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,10,13,0.787918746471405,0.4066278338432312,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,11,13,0.787918746471405,0.4065926969051361,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,12,13,0.787918746471405,0.4064144194126129,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,13,13,0.787918746471405,0.40655064582824707,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,14,13,0.787918746471405,0.4065212905406952,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,15,13,0.787918746471405,0.4064704477787018,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,16,13,0.787918746471405,0.40638935565948486,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,17,13,0.787918746471405,0.4064822196960449,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,18,13,0.787918746471405,0.40652796626091003,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,19,13,0.787918746471405,0.4064047336578369,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,20,13,0.787918746471405,0.40643423795700073,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,21,13,0.787918746471405,0.4065435528755188,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,22,13,0.787918746471405,0.406453013420105,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,23,13,0.787918746471405,0.40642890334129333,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,24,13,0.787918746471405,0.4064614176750183,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,25,13,0.787918746471405,0.40651506185531616,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,26,13,0.787918746471405,0.40648943185806274,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,27,13,0.787918746471405,0.40645724534988403,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,28,13,0.787918746471405,0.40652236342430115,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,29,13,0.787918746471405,0.40648767352104187,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,30,13,0.787918746471405,0.40649110078811646,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,31,13,0.787918746471405,0.4065551161766052,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,32,13,0.787918746471405,0.40658143162727356,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,33,13,0.787918746471405,0.4065070152282715,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,34,13,0.787918746471405,0.4065207242965698,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,35,13,0.787918746471405,0.4065106213092804,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,36,13,0.787918746471405,0.40643009543418884,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,37,13,0.787918746471405,0.4064730405807495,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,38,13,0.787918746471405,0.4064613878726959,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,39,13,0.787918746471405,0.4064423143863678,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
2,40,13,0.787918746471405,0.40645498037338257,433.42266607284546,2228.8623497486115,"382388, 0, 102926, 0",
3,1,13,0.8067189455032349,2119052689408.0,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,2,13,0.7888748049736023,0.5174481868743896,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,3,13,0.7888748049736023,0.5174708366394043,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,4,13,0.7888748049736023,0.5172622799873352,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,5,13,0.7888748049736023,0.5170820951461792,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,6,13,0.7888748049736023,0.5171747803688049,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,7,13,0.7888748049736023,0.5171570777893066,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,8,13,0.7888748049736023,0.5172118544578552,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,9,13,0.7888748049736023,0.5171481966972351,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,10,13,0.7888748049736023,0.5173192024230957,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,11,13,0.7888748049736023,0.5172053575515747,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,12,13,0.7888748049736023,0.5171941518783569,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,13,13,0.7888748049736023,0.5171471834182739,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,14,13,0.7888748049736023,0.5171414017677307,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,15,13,0.7888748049736023,0.5170649886131287,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,16,13,0.7888748049736023,0.5172301530838013,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,17,13,0.7888748049736023,0.5171083211898804,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,18,13,0.7888748049736023,0.517164409160614,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,19,13,0.7888748049736023,0.5170886516571045,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,20,13,0.7888748049736023,0.5171523094177246,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,21,13,0.7888748049736023,0.517082929611206,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,22,13,0.7888748049736023,0.5172594785690308,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,23,13,0.7888748049736023,0.5171639919281006,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,24,13,0.7888748049736023,0.5172176957130432,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,25,13,0.7888748049736023,0.5171982645988464,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,26,13,0.7888748049736023,0.5172880291938782,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,27,13,0.7888748049736023,0.5171200633049011,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,28,13,0.7888748049736023,0.5171858072280884,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,29,13,0.7888748049736023,0.5171385407447815,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,30,13,0.7888748049736023,0.5171409249305725,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,31,13,0.7888748049736023,0.5171713829040527,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,32,13,0.7888748049736023,0.5171221494674683,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,33,13,0.7888748049736023,0.5171886682510376,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,34,13,0.7888748049736023,0.5172510743141174,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,35,13,0.7888748049736023,0.5170977115631104,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,36,13,0.7888748049736023,0.5171657800674438,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,37,13,0.7888748049736023,0.5170620679855347,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,38,13,0.7888748049736023,0.5171841979026794,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,39,13,0.7888748049736023,0.5171036124229431,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
3,40,13,0.7888748049736023,0.5172251462936401,428.937331199646,2228.8623497486115,"382852, 0, 102462, 0",
4,1,13,0.7888003587722778,15208792719360.0,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,2,13,0.7884397506713867,0.4076595902442932,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,3,13,0.7884397506713867,0.4075523614883423,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,4,13,0.7874197959899902,0.4101049602031708,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,5,13,0.7859939336776733,0.41304755210876465,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,6,13,0.7856992483139038,0.41375911235809326,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,7,13,0.7856230139732361,0.4136708378791809,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,8,13,0.7858023047447205,0.41408929228782654,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,9,13,0.7849966287612915,0.4138580560684204,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,10,13,0.7858538031578064,0.4137963056564331,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,11,13,0.7853839993476868,0.4141055643558502,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,12,13,0.7859011888504028,0.41374650597572327,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,13,13,0.785544753074646,0.41405364871025085,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,14,13,0.7852789163589478,0.41421082615852356,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,15,13,0.7858167290687561,0.41385143995285034,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,16,13,0.7859815359115601,0.41389769315719604,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,17,13,0.7845021486282349,0.4149118959903717,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,18,13,0.7853242754936218,0.4137519299983978,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,19,13,0.7859609723091125,0.41342827677726746,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,20,13,0.7856642603874207,0.4137255549430847,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,21,13,0.7856621742248535,0.4139261543750763,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,22,13,0.785210907459259,0.4142063856124878,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,23,13,0.7853943109512329,0.4140525162220001,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,24,13,0.7853984236717224,0.41379478573799133,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,25,13,0.7857363820075989,0.4136165976524353,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,26,13,0.7856230139732361,0.414027601480484,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,27,13,0.7851800322532654,0.41406574845314026,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,28,13,0.7856559753417969,0.41412991285324097,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,29,13,0.7854787707328796,0.41339296102523804,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,30,13,0.7855159044265747,0.41381722688674927,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,31,13,0.7850378751754761,0.41425561904907227,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,32,13,0.7851346731185913,0.4137937128543854,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,33,13,0.7852047681808472,0.4139438569545746,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,34,13,0.7860804796218872,0.4134849011898041,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,35,13,0.7854870557785034,0.41437119245529175,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,36,13,0.7856477499008179,0.414355993270874,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,37,13,0.7853675484657288,0.41423362493515015,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,38,13,0.7856910228729248,0.4137229025363922,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,39,13,0.7848523855209351,0.4144906997680664,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
4,40,13,0.7853118777275085,0.41376808285713196,431.6086151599884,2228.8623497486115,"382644, 0, 102674, 0",431.6086151599884
0,1,14,0.7880733013153076,12433248747520.0,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,2,14,0.7877188920974731,0.4082913398742676,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,3,14,0.7877188920974731,0.4083764851093292,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,4,14,0.7877188920974731,0.40817388892173767,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,5,14,0.7877188920974731,0.40836021304130554,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,6,14,0.7877188920974731,0.4084910452365875,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,7,14,0.7877188920974731,0.4084624946117401,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,8,14,0.7877188920974731,0.40862876176834106,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,9,14,0.7877188920974731,0.4085138142108917,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,10,14,0.7877188920974731,0.40849706530570984,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,11,14,0.7877188920974731,0.4085797667503357,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,12,14,0.7877188920974731,0.40850797295570374,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,13,14,0.7877188920974731,0.4084987938404083,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,14,14,0.7877188920974731,0.4084816873073578,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,15,14,0.7877188920974731,0.40851831436157227,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,16,14,0.7877188920974731,0.4085635542869568,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,17,14,0.7877188920974731,0.408513605594635,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,18,14,0.7877188920974731,0.4085512161254883,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,19,14,0.7877188920974731,0.4085221290588379,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,20,14,0.7877188920974731,0.4086062014102936,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,21,14,0.7877188920974731,0.40846118330955505,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,22,14,0.7877188920974731,0.40843111276626587,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,23,14,0.7877188920974731,0.4085072875022888,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,24,14,0.7877188920974731,0.4083877503871918,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,25,14,0.7877188920974731,0.40860044956207275,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,26,14,0.7877188920974731,0.40840616822242737,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,27,14,0.7877188920974731,0.40849998593330383,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,28,14,0.7877188920974731,0.4086017906665802,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,29,14,0.7877188920974731,0.4084371030330658,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,30,14,0.7877188920974731,0.4084694981575012,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,31,14,0.7877188920974731,0.4086117744445801,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,32,14,0.7877188920974731,0.40847527980804443,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,33,14,0.7877188920974731,0.40850624442100525,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,34,14,0.7877188920974731,0.40850821137428284,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,35,14,0.7877188920974731,0.408530592918396,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,36,14,0.7877188920974731,0.4085216820240021,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,37,14,0.7877188920974731,0.40854400396347046,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
0,38,14,0.7877188920974731,0.4084703326225281,433.1718370914459,2237.016011953354,"382291, 0, 103023, 0",
