Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Confusion Matrix,Contributing Nodes,Miner Node
2,11,13,0.787918746471405,0.4874024987220764,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,12,13,0.787918746471405,0.48742395639419556,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,13,13,0.787918746471405,0.48728787899017334,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,14,13,0.787918746471405,0.48732370138168335,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,15,13,0.787918746471405,0.4874386489391327,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,16,13,0.787918746471405,0.48734384775161743,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,17,13,0.787918746471405,0.48736444115638733,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,18,13,0.787918746471405,0.4873589277267456,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,19,13,0.787918746471405,0.4872022569179535,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,20,13,0.787918746471405,0.4875331223011017,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,21,13,0.787918746471405,0.48736658692359924,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,22,13,0.787918746471405,0.48729586601257324,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,23,13,0.787918746471405,0.4873614013195038,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,24,13,0.787918746471405,0.4873994290828705,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,25,13,0.787918746471405,0.48739686608314514,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,26,13,0.787918746471405,0.4873920679092407,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,27,13,0.787918746471405,0.4873192012310028,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,28,13,0.787918746471405,0.4874568581581116,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,29,13,0.787918746471405,0.48741334676742554,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,30,13,0.787918746471405,0.48733755946159363,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,31,13,0.787918746471405,0.4874081015586853,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,32,13,0.787918746471405,0.4872424006462097,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,33,13,0.787918746471405,0.4873037040233612,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,34,13,0.787918746471405,0.4872474670410156,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,35,13,0.787918746471405,0.4872991740703583,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,36,13,0.787918746471405,0.4872862696647644,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,37,13,0.787918746471405,0.48738226294517517,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,38,13,0.787918746471405,0.48735490441322327,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,39,13,0.787918746471405,0.4872515797615051,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
2,40,13,0.787918746471405,0.48731541633605957,2040.2261817455292,2125.198874950409,"382388, 0, 102926, 0","1, 2, 4, 3, 0",
4,1,13,0.7942050099372864,2377503997952.0,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,2,13,0.7884397506713867,0.5189924836158752,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,3,13,0.7884397506713867,0.519325315952301,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,4,13,0.7884397506713867,0.5184244513511658,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,5,13,0.7884397506713867,0.5177262425422668,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,6,13,0.7884397506713867,0.5176517963409424,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,7,13,0.7884397506713867,0.5176935791969299,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,8,13,0.7884397506713867,0.5177682042121887,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,9,13,0.7884397506713867,0.5177655220031738,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,10,13,0.7884397506713867,0.5177658200263977,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,11,13,0.7884397506713867,0.5177827477455139,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,12,13,0.7884397506713867,0.5176534652709961,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,13,13,0.7884397506713867,0.5176674723625183,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,14,13,0.7884397506713867,0.5177558660507202,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,15,13,0.7884397506713867,0.517797589302063,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,16,13,0.7884397506713867,0.5177226066589355,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,17,13,0.7884397506713867,0.5177176594734192,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,18,13,0.7884397506713867,0.5178384780883789,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,19,13,0.7884397506713867,0.5177883505821228,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,20,13,0.7884397506713867,0.5176602005958557,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,21,13,0.7884397506713867,0.5177980661392212,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,22,13,0.7884397506713867,0.5178097486495972,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,23,13,0.7884397506713867,0.5176752805709839,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,24,13,0.7884397506713867,0.5177678465843201,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,25,13,0.7884397506713867,0.5177508592605591,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,26,13,0.7884397506713867,0.5176076292991638,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,27,13,0.7884397506713867,0.5178266763687134,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,28,13,0.7884397506713867,0.5176788568496704,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,29,13,0.7884397506713867,0.5177391767501831,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,30,13,0.7884397506713867,0.5177063941955566,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,31,13,0.7884397506713867,0.5176491141319275,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,32,13,0.7884397506713867,0.5177016854286194,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,33,13,0.7884397506713867,0.5176994800567627,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,34,13,0.7884397506713867,0.5177837610244751,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,35,13,0.7884397506713867,0.5177342295646667,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,36,13,0.7884397506713867,0.517893373966217,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,37,13,0.7884397506713867,0.5176572203636169,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,38,13,0.7884397506713867,0.517859697341919,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,39,13,0.7884397506713867,0.5176483392715454,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
4,40,13,0.7884397506713867,0.5177317261695862,2035.7550430297852,2125.198874950409,"382644, 0, 102674, 0","1, 2, 4, 3, 0",
3,1,13,0.9181292653083801,13288169537536.0,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,2,13,0.8942540287971497,107184.890625,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,3,13,0.7890417575836182,0.40769240260124207,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,4,13,0.7890417575836182,0.40781065821647644,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,5,13,0.7763221263885498,0.42170390486717224,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,6,13,0.7856748700141907,0.4133639335632324,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,7,13,0.7862662076950073,0.41330862045288086,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,8,13,0.7862600088119507,0.41328126192092896,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,9,13,0.786035418510437,0.41306984424591064,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,10,13,0.7860127687454224,0.4130871593952179,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,11,13,0.7863486409187317,0.4133409857749939,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,12,13,0.7866968512535095,0.4130156338214874,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,13,13,0.7862085103988647,0.41287654638290405,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,14,13,0.7858829498291016,0.41333794593811035,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,15,13,0.7861137390136719,0.4135432541370392,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,16,13,0.7863650918006897,0.4134882390499115,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,17,13,0.7864186763763428,0.41326987743377686,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,18,13,0.7849845886230469,0.4135427474975586,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,19,13,0.7864537239074707,0.41299518942832947,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,20,13,0.7858767509460449,0.4137828052043915,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,21,13,0.7866165041923523,0.4130750298500061,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,22,13,0.786288857460022,0.41301417350769043,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,23,13,0.7861817479133606,0.4136059284210205,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,24,13,0.7862023115158081,0.41306808590888977,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,25,13,0.7861693501472473,0.41306889057159424,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,26,13,0.7863115668296814,0.4132278263568878,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,27,13,0.7866742014884949,0.412960946559906,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,28,13,0.7860127687454224,0.41337892413139343,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,29,13,0.7861796617507935,0.4127671718597412,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,30,13,0.7860663533210754,0.4132319390773773,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,31,13,0.7857016324996948,0.41344788670539856,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,32,13,0.7861487865447998,0.4134501814842224,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,33,13,0.7859179973602295,0.413280189037323,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,34,13,0.7859159111976624,0.41365084052085876,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,35,13,0.7859055995941162,0.41329747438430786,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,36,13,0.7860766649246216,0.413062185049057,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,37,13,0.7864145636558533,0.4136010706424713,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,38,13,0.7861384749412537,0.41337549686431885,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,39,13,0.7855553030967712,0.41415053606033325,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
3,40,13,0.7865052223205566,0.4133492112159729,2046.8221349716187,2125.198874950409,"382852, 0, 102381, 81","1, 2, 4, 3, 0",
0,1,13,0.7875664234161377,8010993664.0,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,2,13,0.7877188920974731,0.5187609791755676,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,3,13,0.7877188920974731,0.5187600255012512,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,4,13,0.7877188920974731,0.5187764763832092,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,5,13,0.7877188920974731,0.518566370010376,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,6,13,0.7877188920974731,0.518647313117981,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,7,13,0.7877188920974731,0.5187149047851562,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,8,13,0.7877188920974731,0.5187402963638306,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,9,13,0.7877188920974731,0.5188508629798889,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,10,13,0.7877188920974731,0.518774151802063,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,11,13,0.7877188920974731,0.5188396573066711,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,12,13,0.7877188920974731,0.5186581611633301,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,13,13,0.7877188920974731,0.5186328887939453,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,14,13,0.7877188920974731,0.5186368227005005,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,15,13,0.7877188920974731,0.5187366008758545,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,16,13,0.7877188920974731,0.5186120271682739,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,17,13,0.7877188920974731,0.5186874866485596,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,18,13,0.7877188920974731,0.5187118053436279,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,19,13,0.7877188920974731,0.5187044143676758,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,20,13,0.7877188920974731,0.5187609195709229,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,21,13,0.7877188920974731,0.5187153816223145,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,22,13,0.7877188920974731,0.5186554789543152,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,23,13,0.7877188920974731,0.5188000798225403,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,24,13,0.7877188920974731,0.5186640620231628,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,25,13,0.7877188920974731,0.5186184048652649,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,26,13,0.7877188920974731,0.5187003016471863,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,27,13,0.7877188920974731,0.5185626745223999,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,28,13,0.7877188920974731,0.5185729265213013,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,29,13,0.7877188920974731,0.5187112092971802,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,30,13,0.7877188920974731,0.518734872341156,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,31,13,0.7877188920974731,0.518532395362854,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,32,13,0.7877188920974731,0.5187779068946838,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,33,13,0.7877188920974731,0.5187042355537415,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,34,13,0.7877188920974731,0.5185703039169312,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,35,13,0.7877188920974731,0.518771767616272,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,36,13,0.7877188920974731,0.518688440322876,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,37,13,0.7877188920974731,0.518687903881073,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,38,13,0.7877188920974731,0.5186458826065063,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,39,13,0.7877188920974731,0.5188158750534058,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
0,40,13,0.7877188920974731,0.5187122821807861,2072.0581092834473,2125.198874950409,"382291, 0, 103023, 0","1, 2, 4, 3, 0",
,,,,,,,,"1, 2, 4, 3, 0",3
3,1,14,0.8164054751396179,18943020367872.0,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,2,14,0.7888706922531128,36210.7578125,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,3,14,0.7888748049736023,0.5175060629844666,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,4,14,0.7888748049736023,0.5175410509109497,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,5,14,0.7888748049736023,0.5172836184501648,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,6,14,0.7888748049736023,0.5170447826385498,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,7,14,0.7888748049736023,0.5172321796417236,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,8,14,0.7888748049736023,0.5170851349830627,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,9,14,0.7888748049736023,0.517134964466095,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,10,14,0.7888748049736023,0.5170343518257141,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,11,14,0.7888748049736023,0.5171845555305481,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,12,14,0.7888748049736023,0.5171986222267151,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,13,14,0.7888748049736023,0.5173572301864624,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,14,14,0.7888748049736023,0.5172384977340698,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,15,14,0.7888748049736023,0.5172059535980225,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,16,14,0.7888748049736023,0.5171476006507874,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,17,14,0.7888748049736023,0.5171133875846863,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,18,14,0.7888748049736023,0.5171768665313721,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,19,14,0.7888748049736023,0.5172308683395386,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,20,14,0.7888748049736023,0.5170916318893433,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,21,14,0.7888748049736023,0.5171622037887573,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,22,14,0.7888748049736023,0.5172437429428101,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,23,14,0.7888748049736023,0.5172455310821533,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,24,14,0.7888748049736023,0.5172852277755737,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,25,14,0.7888748049736023,0.5171104669570923,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,26,14,0.7888748049736023,0.5171270370483398,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,27,14,0.7888748049736023,0.5171014070510864,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,28,14,0.7888748049736023,0.5171086192131042,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,29,14,0.7888748049736023,0.5170792937278748,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,30,14,0.7888748049736023,0.5171860456466675,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,31,14,0.7888748049736023,0.5172275304794312,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,32,14,0.7888748049736023,0.5172905921936035,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,33,14,0.7888748049736023,0.5170263648033142,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,34,14,0.7888748049736023,0.517114520072937,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,35,14,0.7888748049736023,0.5171934366226196,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,36,14,0.7888748049736023,0.5171553492546082,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,37,14,0.7888748049736023,0.51714026927948,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,38,14,0.7888748049736023,0.5171854496002197,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,39,14,0.7888748049736023,0.5171942710876465,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
3,40,14,0.7888748049736023,0.5172109603881836,2196.777820825577,2257.8935039043427,"382852, 0, 102462, 0","3, 4, 0, 2, 1",
4,1,14,0.7885304093360901,7912161804288.0,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,2,14,0.7884397506713867,0.5177931785583496,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,3,14,0.7884397506713867,0.5178576111793518,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,4,14,0.7884397506713867,0.517776370048523,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,5,14,0.7884397506713867,0.5178536176681519,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,6,14,0.7884397506713867,0.5177090167999268,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,7,14,0.7884397506713867,0.5177000164985657,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,8,14,0.7884397506713867,0.5177213549613953,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
4,9,14,0.7884397506713867,0.5177513957023621,2160.751252889633,2257.8935039043427,"382644, 0, 102674, 0","3, 4, 0, 2, 1",
