Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node
4,33,8,0.7884397506713867,0.5177913904190063,1751.6367979049683,1807.3968608379364,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
4,34,8,0.7884397506713867,0.5178529024124146,1751.6367979049683,1807.3969299793243,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
4,35,8,0.7884397506713867,0.5176658630371094,1751.6367979049683,1807.396998167038,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
4,36,8,0.7884397506713867,0.5178025960922241,1751.6367979049683,1807.3970668315887,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
4,37,8,0.7884397506713867,0.5177415609359741,1751.6367979049683,1807.3971350193024,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
4,38,8,0.7884397506713867,0.5178272724151611,1751.6367979049683,1807.3972029685974,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
4,39,8,0.7884397506713867,0.5178080201148987,1751.6367979049683,1807.3972709178925,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
4,40,8,0.7884397506713867,0.5177546143531799,1751.6367979049683,1807.3973400592804,70065.47191619873,[382644      0 102674      0],"3, 1, 4, 0, 2",1
0,1,8,0.7882587313652039,2490348863488.0,1742.1220400333405,1807.3976089954376,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,2,8,0.7877188920974731,0.518768310546875,1742.1220400333405,1807.3976929187775,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,3,8,0.7877188920974731,0.5186975002288818,1742.1220400333405,1807.3977589607239,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,4,8,0.7877188920974731,0.5187237858772278,1742.1220400333405,1807.3978250026703,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,5,8,0.7877188920974731,0.5185983180999756,1742.1220400333405,1807.3978888988495,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,6,8,0.7877188920974731,0.5186924338340759,1742.1220400333405,1807.3979487419128,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,7,8,0.7877188920974731,0.5186757445335388,1742.1220400333405,1807.3980119228363,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,8,8,0.7877188920974731,0.5186395049095154,1742.1220400333405,1807.3980758190155,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,9,8,0.7877188920974731,0.5186910629272461,1742.1220400333405,1807.3981359004974,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,10,8,0.7877188920974731,0.5186142921447754,1742.1220400333405,1807.3981959819794,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,11,8,0.7877188920974731,0.518742561340332,1742.1220400333405,1807.3982589244843,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,12,8,0.7877188920974731,0.5186913013458252,1742.1220400333405,1807.3983228206635,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,13,8,0.7877188920974731,0.5186325311660767,1742.1220400333405,1807.3983840942383,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,14,8,0.7877188920974731,0.51870197057724,1742.1220400333405,1807.3984439373016,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,15,8,0.7877188920974731,0.5186097025871277,1742.1220400333405,1807.3985028266907,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,16,8,0.7877188920974731,0.5187416076660156,1742.1220400333405,1807.3985660076141,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,17,8,0.7877188920974731,0.5187437534332275,1742.1220400333405,1807.398630142212,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,18,8,0.7877188920974731,0.5187931060791016,1742.1220400333405,1807.398694038391,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,19,8,0.7877188920974731,0.5189114212989807,1742.1220400333405,1807.398756980896,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,20,8,0.7877188920974731,0.5187655091285706,1742.1220400333405,1807.398831129074,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,21,8,0.7877188920974731,0.5186880230903625,1742.1220400333405,1807.398894071579,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,22,8,0.7877188920974731,0.5185657143592834,1742.1220400333405,1807.3989539146423,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,23,8,0.7877188920974731,0.5188016891479492,1742.1220400333405,1807.399015903473,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,24,8,0.7877188920974731,0.5186958909034729,1742.1220400333405,1807.3990769386292,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,25,8,0.7877188920974731,0.5186671614646912,1742.1220400333405,1807.3991358280182,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,26,8,0.7877188920974731,0.5187911987304688,1742.1220400333405,1807.3992087841034,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,27,8,0.7877188920974731,0.5187537670135498,1742.1220400333405,1807.3992669582367,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,28,8,0.7877188920974731,0.5186575055122375,1742.1220400333405,1807.3993241786957,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,29,8,0.7877188920974731,0.5186201930046082,1742.1220400333405,1807.3993818759918,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,30,8,0.7877188920974731,0.5187972784042358,1742.1220400333405,1807.3994390964508,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,31,8,0.7877188920974731,0.5185999274253845,1742.1220400333405,1807.3994958400726,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,32,8,0.7877188920974731,0.5186337232589722,1742.1220400333405,1807.3995530605316,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,33,8,0.7877188920974731,0.518693745136261,1742.1220400333405,1807.399610042572,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,34,8,0.7877188920974731,0.5186470150947571,1742.1220400333405,1807.3996667861938,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,35,8,0.7877188920974731,0.5185840725898743,1742.1220400333405,1807.3997240066528,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,36,8,0.7877188920974731,0.518734335899353,1742.1220400333405,1807.3997828960419,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,37,8,0.7877188920974731,0.5187461376190186,1742.1220400333405,1807.3998398780823,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,38,8,0.7877188920974731,0.5187171101570129,1742.1220400333405,1807.3998980522156,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,39,8,0.7877188920974731,0.5187914967536926,1742.1220400333405,1807.3999547958374,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
0,40,8,0.7877188920974731,0.5187031030654907,1742.1220400333405,1807.4000129699707,69684.88160133362,[382291      0 103023      0],"3, 1, 4, 0, 2",1
2,1,8,0.7900678515434265,32461987774464.0,1731.9977359771729,1807.400241136551,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,2,8,0.787918746471405,0.5203698873519897,1731.9977359771729,1807.4003179073334,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,3,8,0.787918746471405,0.5205910205841064,1731.9977359771729,1807.400379896164,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,4,8,0.787918746471405,0.519891619682312,1731.9977359771729,1807.4004390239716,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,5,8,0.787918746471405,0.5188488364219666,1731.9977359771729,1807.4004979133606,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,6,8,0.787918746471405,0.5184356570243835,1731.9977359771729,1807.4005570411682,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,7,8,0.787918746471405,0.5184658169746399,1731.9977359771729,1807.4006147384644,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,8,8,0.787918746471405,0.5184431672096252,1731.9977359771729,1807.4006729125977,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,9,8,0.787918746471405,0.5185378193855286,1731.9977359771729,1807.4007301330566,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,10,8,0.787918746471405,0.5183888077735901,1731.9977359771729,1807.4007918834686,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,11,8,0.787918746471405,0.518604040145874,1731.9977359771729,1807.4008507728577,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,12,8,0.787918746471405,0.5183049440383911,1731.9977359771729,1807.400908946991,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,13,8,0.787918746471405,0.5184677839279175,1731.9977359771729,1807.40096616745,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,14,8,0.787918746471405,0.518454909324646,1731.9977359771729,1807.401023864746,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,15,8,0.787918746471405,0.5183414816856384,1731.9977359771729,1807.4010848999023,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,16,8,0.787918746471405,0.5185248851776123,1731.9977359771729,1807.4011459350586,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,17,8,0.787918746471405,0.5184227228164673,1731.9977359771729,1807.4012048244476,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,18,8,0.787918746471405,0.5183364152908325,1731.9977359771729,1807.4012651443481,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,19,8,0.787918746471405,0.5184194445610046,1731.9977359771729,1807.401328086853,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,20,8,0.787918746471405,0.5185856223106384,1731.9977359771729,1807.4013848304749,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,21,8,0.787918746471405,0.5182896852493286,1731.9977359771729,1807.4014420509338,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,22,8,0.787918746471405,0.5184991359710693,1731.9977359771729,1807.4015028476715,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,23,8,0.787918746471405,0.5184932947158813,1731.9977359771729,1807.4015619754791,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,24,8,0.787918746471405,0.5184364318847656,1731.9977359771729,1807.4016189575195,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,25,8,0.787918746471405,0.5185078382492065,1731.9977359771729,1807.4016768932343,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,26,8,0.787918746471405,0.5184212327003479,1731.9977359771729,1807.4017341136932,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,27,8,0.787918746471405,0.5185316205024719,1731.9977359771729,1807.401790857315,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,28,8,0.787918746471405,0.5182890295982361,1731.9977359771729,1807.4018490314484,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,29,8,0.787918746471405,0.5182633399963379,1731.9977359771729,1807.4019057750702,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,30,8,0.787918746471405,0.5183783173561096,1731.9977359771729,1807.4019639492035,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,31,8,0.787918746471405,0.5184831619262695,1731.9977359771729,1807.4020221233368,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,32,8,0.787918746471405,0.5183875560760498,1731.9977359771729,1807.4020788669586,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,33,8,0.787918746471405,0.5183321237564087,1731.9977359771729,1807.402137041092,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,34,8,0.787918746471405,0.5185143947601318,1731.9977359771729,1807.4022068977356,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,35,8,0.787918746471405,0.5183629989624023,1731.9977359771729,1807.4022619724274,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,36,8,0.787918746471405,0.5182841420173645,1731.9977359771729,1807.4023189544678,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,37,8,0.787918746471405,0.5184085369110107,1731.9977359771729,1807.4023747444153,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,38,8,0.787918746471405,0.5184212327003479,1731.9977359771729,1807.4024310112,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,39,8,0.787918746471405,0.5183677077293396,1731.9977359771729,1807.402487039566,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
2,40,8,0.787918746471405,0.5183598399162292,1731.9977359771729,1807.4025421142578,69279.90943908691,[382388      0 102926      0],"3, 1, 4, 0, 2",1
4,1,9,0.8108189105987549,3808010436608.0,1721.3050117492676,1799.3560299873352,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,2,9,0.7884397506713867,0.5181440711021423,1721.3050117492676,1799.3563420772552,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,3,9,0.7884397506713867,0.5180791616439819,1721.3050117492676,1799.356420993805,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,4,9,0.7884397506713867,0.5181430578231812,1721.3050117492676,1799.3564879894257,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,5,9,0.7884397506713867,0.5180017352104187,1721.3050117492676,1799.3565518856049,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,6,9,0.7884397506713867,0.5177037119865417,1721.3050117492676,1799.3566148281097,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,7,9,0.7884397506713867,0.5178499817848206,1721.3050117492676,1799.3566761016846,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,8,9,0.7884397506713867,0.5178419351577759,1721.3050117492676,1799.3567380905151,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,9,9,0.7884397506713867,0.5177125334739685,1721.3050117492676,1799.3567988872528,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,10,9,0.7884397506713867,0.5177229046821594,1721.3050117492676,1799.356859922409,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,11,9,0.7884397506713867,0.5177671313285828,1721.3050117492676,1799.356921195984,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,12,9,0.7884397506713867,0.5178202986717224,1721.3050117492676,1799.3569819927216,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,13,9,0.7884397506713867,0.517839252948761,1721.3050117492676,1799.3570430278778,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,14,9,0.7884397506713867,0.5177127122879028,1721.3050117492676,1799.3571031093597,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,15,9,0.7884397506713867,0.5177096724510193,1721.3050117492676,1799.357164144516,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,16,9,0.7884397506713867,0.5178415775299072,1721.3050117492676,1799.3572239875793,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,17,9,0.7884397506713867,0.5179112553596497,1721.3050117492676,1799.357284784317,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,18,9,0.7884397506713867,0.5177629590034485,1721.3050117492676,1799.3573451042175,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,19,9,0.7884397506713867,0.5176877975463867,1721.3050117492676,1799.3574059009552,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,20,9,0.7884397506713867,0.517791748046875,1721.3050117492676,1799.3574669361115,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,21,9,0.7884397506713867,0.5176795721054077,1721.3050117492676,1799.3575291633606,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,22,9,0.7884397506713867,0.5177252888679504,1721.3050117492676,1799.3575899600983,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,23,9,0.7884397506713867,0.5176304578781128,1721.3050117492676,1799.3576500415802,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,24,9,0.7884397506713867,0.5177369117736816,1721.3050117492676,1799.3577148914337,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,25,9,0.7884397506713867,0.5175997018814087,1721.3050117492676,1799.3577768802643,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,26,9,0.7884397506713867,0.5177417993545532,1721.3050117492676,1799.357838153839,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,27,9,0.7884397506713867,0.517792820930481,1721.3050117492676,1799.3578979969025,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,28,9,0.7884397506713867,0.517668604850769,1721.3050117492676,1799.3579578399658,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,29,9,0.7884397506713867,0.5177943706512451,1721.3050117492676,1799.3580181598663,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,30,9,0.7884397506713867,0.5177921652793884,1721.3050117492676,1799.3580780029297,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,31,9,0.7884397506713867,0.5178211331367493,1721.3050117492676,1799.358137845993,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,32,9,0.7884397506713867,0.5177426338195801,1721.3050117492676,1799.358197927475,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,33,9,0.7884397506713867,0.5177330374717712,1721.3050117492676,1799.358258008957,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,34,9,0.7884397506713867,0.5178868174552917,1721.3050117492676,1799.3583180904388,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
4,35,9,0.7884397506713867,0.5176992416381836,1721.3050117492676,1799.358379125595,68852.2004699707,[382644      0 102674      0],"4, 2, 1, 0, 3",3
