FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
1,21,11.092935800552368,7.163548088263806e+26,0.990959644317627,307.0,38168.0,93.0,258.0,11.113822937011719,2.4907614728433917e+26,0.9897748827934265,372.0,38057.0,158.0,239.0,11.05092978477478,5.079585173099837e+28,0.9906505942344666,294.0,38169.0,77.0,286.0,11.382238864898682,1.1665436429633328e+28,0.990959644317627,332.0,38143.0,104.0,247.0,12.0538330078125,9.075657151140376e+26,0.9897491335868835,343.0,38085.0,139.0,259.0,0.00825810432434082,
1,22,11.882945775985718,1.3948459414475293e+24,0.9894658327102661,328.0,38089.0,164.0,245.0,11.860560178756714,1.6640069368834628e+28,0.990908145904541,314.0,38159.0,129.0,224.0,11.164455890655518,1.0845727149340512e+23,0.991371750831604,339.0,38152.0,121.0,214.0,10.979734182357788,6.027543377835625e+24,0.9908051490783691,316.0,38153.0,133.0,224.0,11.248628854751587,2.5404112165591743e+28,0.9907535910606384,314.0,38153.0,99.0,260.0,0.007707834243774414,
1,23,11.303915023803711,4.961873104964586e+27,0.9910627007484436,318.0,38161.0,89.0,258.0,11.303421974182129,1.6801414037236257e+27,0.9888991713523865,286.0,38109.0,211.0,220.0,11.41011095046997,2.9606154935489357e+25,0.9887189269065857,342.0,38046.0,179.0,259.0,11.19255781173706,1.3102642625621496e+28,0.989980936050415,307.0,38130.0,139.0,250.0,11.17802906036377,2.610032701292926e+23,0.9911914467811584,339.0,38145.0,79.0,263.0,0.008019208908081055,
1,24,11.180027961730957,1.7628433520091968e+28,0.9909853935241699,333.0,38143.0,107.0,243.0,11.250874280929565,5.9840957384603865e+26,0.98634934425354,329.0,37967.0,324.0,206.0,11.097430944442749,2.5486791948269635e+27,0.983644962310791,321.0,37870.0,406.0,229.0,11.157527923583984,4.731871435436327e+18,0.98634934425354,338.0,37958.0,310.0,220.0,11.119567155838013,1.819604780423345e+28,0.989543080329895,307.0,38113.0,195.0,211.0,0.008038043975830078,
1,25,11.230685949325562,2.4113785614416432e+24,0.9881007671356201,308.0,38056.0,215.0,247.0,11.967465162277222,1.3692075612584584e+24,0.989568829536438,354.0,38067.0,165.0,240.0,11.691338062286377,7.898750083084248e+25,0.9859887957572937,334.0,37948.0,296.0,248.0,11.792824983596802,8.934065108718922e+26,0.9860402941703796,311.0,37973.0,291.0,251.0,12.447752237319946,1.5142367297017658e+28,0.9902899861335754,342.0,38107.0,105.0,272.0,0.008404970169067383,
1,26,11.255945205688477,4.882716207682915e+27,0.9910112023353577,329.0,38148.0,98.0,251.0,11.21052598953247,9.433091594489254e+26,0.9839798212051392,332.0,37872.0,389.0,233.0,11.150390625,7.823016975289633e+26,0.9902899861335754,314.0,38135.0,116.0,261.0,11.83399486541748,2.4262775216263185e+28,0.989517331123352,326.0,38093.0,142.0,265.0,11.739301919937134,9.961221047216075e+24,0.9911914467811584,336.0,38148.0,62.0,280.0,0.008391857147216797,
1,27,11.890989065170288,1.989466821538617e+25,0.9899551868438721,300.0,38136.0,126.0,264.0,11.770376205444336,2.7183421826609593e+25,0.9923762679100037,300.0,38230.0,96.0,200.0,11.830399990081787,1.2753219537606384e+20,0.987740159034729,335.0,38015.0,264.0,212.0,11.544734954833984,7.297497482284174e+28,0.9915778040885925,317.0,38182.0,62.0,265.0,11.42280101776123,2.9716481683614e+26,0.9915520548820496,286.0,38212.0,91.0,237.0,0.008018016815185547,
1,28,11.196423768997192,4.810305801217833e+25,0.9885386228561401,295.0,38086.0,210.0,235.0,11.139620065689087,5.35811499561289e+19,0.9889249205589294,291.0,38105.0,187.0,243.0,11.096126794815063,2.2733676603871164e+24,0.9844949245452881,329.0,37895.0,376.0,226.0,11.202247142791748,8.971332587308613e+22,0.9902384877204895,349.0,38098.0,130.0,249.0,11.4790678024292,2.1393594837414986e+26,0.9921702146530151,290.0,38232.0,58.0,246.0,0.009696006774902344,
1,29,11.23226809501648,2.94710486760505e+24,0.9910369515419006,319.0,38159.0,122.0,226.0,11.249324083328247,4.817053313955222e+22,0.9899551868438721,329.0,38107.0,143.0,247.0,11.18710708618164,1.776620738163807e+28,0.9908051490783691,340.0,38129.0,110.0,247.0,11.194199085235596,2.2478667520218275e+28,0.9905990958213806,340.0,38121.0,130.0,235.0,11.502244234085083,1.5514935900663448e+20,0.9869932532310486,333.0,37988.0,243.0,262.0,0.010888099670410156,
1,30,11.796849966049194,1.9282193654043343e+25,0.990959644317627,312.0,38163.0,104.0,247.0,11.823904991149902,3.880185178337895e+26,0.982717752456665,299.0,37856.0,410.0,261.0,11.249346017837524,6.574048347145601e+24,0.9906248450279236,340.0,38122.0,108.0,256.0,12.262376070022583,7.4511366099554725e+25,0.9907535910606384,344.0,38123.0,114.0,245.0,11.225651025772095,8.219574011339797e+27,0.9915778040885925,282.0,38217.0,57.0,270.0,0.007954835891723633,1722.4806118011475
