FL_Round,Epoch,Node_ID,Accuracy,Loss,FP,TP,FN,TN,Epoch_Time,Aggregator_Node,Gradient_Diminishment,Model_Complexity,Staleness,Validation_Accuracy,Validation_Loss,FL_Round_Time,Convergence_Time
4,26,2,0.7862728238105774,0.5161532759666443,0,0,20745,76318,9.403115034103394,4,0.0003070683,131,9.403115034103394,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,26,3,0.788992702960968,0.5154780149459839,0,0,20481,76582,9.499173879623413,4,0.0006222459,131,9.499173879623413,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,26,4,0.787789523601532,0.5157959461212158,0,0,20598,76466,9.214531183242798,4,0.000560635,131,9.214531183242798,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,27,0,0.7872515916824341,0.5165783762931824,0,0,20650,76413,7.5219550132751465,4,-0.0003895121,131,7.5219550132751465,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,27,1,0.7885394096374512,0.5151629447937012,0,0,20525,76538,9.160311937332153,4,0.00075420365,131,9.160311937332153,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,27,2,0.7862728238105774,0.5161459445953369,0,0,20745,76318,9.194630861282349,4,-0.00030330048,131,9.194630861282349,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,27,3,0.788992702960968,0.5154849290847778,0,0,20481,76582,9.276609897613525,4,0.0002805633,131,9.276609897613525,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,27,4,0.787789523601532,0.5157994031906128,0,0,20598,76466,9.263221979141235,4,0.00020566228,131,9.263221979141235,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,28,0,0.7872515916824341,0.5165774822235107,0,0,20650,76413,7.336167812347412,4,-0.00026787812,131,7.336167812347412,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,28,1,0.7885394096374512,0.5151656270027161,0,0,20525,76538,9.257146835327148,4,0.0008344122,131,9.257146835327148,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,28,2,0.7862728238105774,0.5161468386650085,0,0,20745,76318,9.763105154037476,4,0.00021879666,131,9.763105154037476,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,28,3,0.788992702960968,0.515487551689148,0,0,20481,76582,9.679506301879883,4,0.00058237853,131,9.679506301879883,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,28,4,0.787789523601532,0.5157977342605591,0,0,20598,76466,9.308764934539795,4,0.0005611938,131,9.308764934539795,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,29,0,0.7872515916824341,0.5165805220603943,0,0,20650,76413,7.530765056610107,4,-0.00014912323,131,7.530765056610107,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,29,1,0.7885394096374512,0.5151668190956116,0,0,20525,76538,9.8575439453125,4,0.00079623295,131,9.8575439453125,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,29,2,0.7862728238105774,0.5161566734313965,0,0,20745,76318,9.716217279434204,4,0.00020248386,131,9.716217279434204,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,29,3,0.788992702960968,0.51548171043396,0,0,20481,76582,10.187906980514526,4,0.0007049903,131,10.187906980514526,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,29,4,0.787789523601532,0.5157976150512695,0,0,20598,76466,9.637908935546875,4,0.0002866211,131,9.637908935546875,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,30,0,0.7872515916824341,0.5165812373161316,0,0,20650,76413,8.627031087875366,4,-0.00015284658,131,8.627031087875366,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,30,1,0.7885394096374512,0.5151652693748474,0,0,20525,76538,9.597335815429688,4,0.0008416863,131,9.597335815429688,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,30,2,0.7862728238105774,0.5161536335945129,0,0,20745,76318,9.575263023376465,4,-0.00016208927,131,9.575263023376465,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,30,3,0.788992702960968,0.5154802203178406,0,0,20481,76582,9.196948051452637,4,0.00040807982,131,9.196948051452637,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,30,4,0.787789523601532,0.5157928466796875,0,0,20598,76466,9.14271593093872,4,0.00028318504,131,9.14271593093872,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,31,0,0.7872515916824341,0.51658034324646,0,0,20650,76413,7.454365968704224,4,-0.00020049854,131,7.454365968704224,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,31,1,0.7885394096374512,0.5151641368865967,0,0,20525,76538,9.190934181213379,4,0.0009883078,131,9.190934181213379,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,31,2,0.7862728238105774,0.5161570906639099,0,0,20745,76318,9.259621858596802,4,0.00019839851,131,9.259621858596802,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,31,3,0.788992702960968,0.5154778361320496,0,0,20481,76582,9.437632083892822,4,0.00040678546,131,9.437632083892822,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,31,4,0.787789523601532,0.5158059597015381,0,0,20598,76466,9.085242986679077,4,0.000434539,131,9.085242986679077,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,32,0,0.7872515916824341,0.5165755152702332,0,0,20650,76413,7.36276912689209,4,-0.00024419374,131,7.36276912689209,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,32,1,0.7885394096374512,0.5151605606079102,0,0,20525,76538,9.19365906715393,4,0.000947683,131,9.19365906715393,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,32,2,0.7862728238105774,0.5161486864089966,0,0,20745,76318,9.17011308670044,4,0.00019302567,131,9.17011308670044,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,32,3,0.788992702960968,0.5154770016670227,0,0,20481,76582,9.234183073043823,4,0.0003211064,131,9.234183073043823,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,32,4,0.787789523601532,0.515792191028595,0,0,20598,76466,9.302804231643677,4,0.00045072768,131,9.302804231643677,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,33,0,0.7872515916824341,0.5165660977363586,0,0,20650,76413,7.785537004470825,4,-0.00017467856,131,7.785537004470825,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,33,1,0.7885394096374512,0.5151655077934265,0,0,20525,76538,9.33879017829895,4,0.00072777807,131,9.33879017829895,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,33,2,0.7862728238105774,0.5161504149436951,0,0,20745,76318,9.34757375717163,4,0.0003151442,131,9.34757375717163,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,33,3,0.788992702960968,0.5154799818992615,0,0,20481,76582,9.267628192901611,4,0.00032518886,131,9.267628192901611,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,33,4,0.787789523601532,0.515800952911377,0,0,20598,76466,9.276953220367432,4,0.00010990765,131,9.276953220367432,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,34,0,0.7872515916824341,0.5165790915489197,0,0,20650,76413,7.476651906967163,4,-0.0005114006,131,7.476651906967163,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,34,1,0.7885394096374512,0.5151628851890564,0,0,20525,76538,9.2100830078125,4,0.0010360699,131,9.2100830078125,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,34,2,0.7862728238105774,0.5161474347114563,0,0,20745,76318,9.205257177352905,4,0.0003103964,131,9.205257177352905,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,34,3,0.788992702960968,0.51548171043396,0,0,20481,76582,9.383533000946045,4,0.00070661394,131,9.383533000946045,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,34,4,0.787789523601532,0.5157952308654785,0,0,20598,76466,9.36219334602356,4,0.00049910916,131,9.36219334602356,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,35,0,0.7872515916824341,0.5165641903877258,0,0,20650,76413,7.322596788406372,4,-8.623114e-05,131,7.322596788406372,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,35,1,0.7885394096374512,0.51516193151474,0,0,20525,76538,8.957714319229126,4,0.000953354,131,8.957714319229126,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,35,2,0.7862728238105774,0.5161446332931519,0,0,20745,76318,9.204637050628662,4,0.00026710116,131,9.204637050628662,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,35,3,0.788992702960968,0.5154832601547241,0,0,20481,76582,9.557013034820557,4,0.00049260876,131,9.557013034820557,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,35,4,0.787789523601532,0.5157884955406189,0,0,20598,76466,9.698270797729492,4,0.00043210437,131,9.698270797729492,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,36,0,0.7872515916824341,0.5165756940841675,0,0,20650,76413,7.684384822845459,4,-7.385378e-05,131,7.684384822845459,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,36,1,0.7885394096374512,0.5151631236076355,0,0,20525,76538,9.469368696212769,4,0.0010621687,131,9.469368696212769,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,36,2,0.7862728238105774,0.516146183013916,0,0,20745,76318,9.160659790039062,4,0.00017528018,131,9.160659790039062,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,36,3,0.788992702960968,0.515479326248169,0,0,20481,76582,10.367339134216309,4,0.00062291126,131,10.367339134216309,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,36,4,0.787789523601532,0.5158006548881531,0,0,20598,76466,9.79499888420105,4,0.00056731596,131,9.79499888420105,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,37,0,0.7872515916824341,0.5165805816650391,0,0,20650,76413,7.739567756652832,4,-0.000119722274,131,7.739567756652832,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,37,1,0.7885394096374512,0.5151656270027161,0,0,20525,76538,9.261847734451294,4,0.00096795184,131,9.261847734451294,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,37,2,0.7862728238105774,0.5161569118499756,0,0,20745,76318,9.67433500289917,4,-0.00015597293,131,9.67433500289917,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,37,3,0.788992702960968,0.5154751539230347,0,0,20481,76582,9.237109899520874,4,0.000441094,131,9.237109899520874,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,37,4,0.787789523601532,0.5157943367958069,0,0,20598,76466,9.081655979156494,4,0.00030361093,131,9.081655979156494,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,38,0,0.7872515916824341,0.5165644884109497,0,0,20650,76413,7.465458869934082,4,-0.00014681632,131,7.465458869934082,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,38,1,0.7885394096374512,0.515160322189331,0,0,20525,76538,9.238010883331299,4,0.0010150478,131,9.238010883331299,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,38,2,0.7862728238105774,0.5161469578742981,0,0,20745,76318,9.21027421951294,4,3.3155695e-05,131,9.21027421951294,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,38,3,0.788992702960968,0.5154861807823181,0,0,20481,76582,9.450644969940186,4,0.00053473713,131,9.450644969940186,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,38,4,0.787789523601532,0.51579350233078,0,0,20598,76466,9.53833794593811,4,0.0005536843,131,9.53833794593811,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,39,0,0.7872515916824341,0.5165748000144958,0,0,20650,76413,7.579430341720581,4,-0.000282284,131,7.579430341720581,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,39,1,0.7885394096374512,0.5151669383049011,0,0,20525,76538,9.26292896270752,4,0.00080123235,131,9.26292896270752,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,39,2,0.7862728238105774,0.516156017780304,0,0,20745,76318,9.263738870620728,4,-0.00023657994,131,9.263738870620728,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,39,3,0.788992702960968,0.5154818296432495,0,0,20481,76582,9.359726905822754,4,0.00058975647,131,9.359726905822754,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,39,4,0.787789523601532,0.5157985687255859,0,0,20598,76466,9.117159128189087,4,0.00058237603,131,9.117159128189087,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,40,0,0.7872515916824341,0.5165673494338989,0,0,20650,76413,7.405458927154541,4,-5.214062e-05,131,7.405458927154541,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,40,1,0.7885394096374512,0.5151656866073608,0,0,20525,76538,9.14555811882019,4,0.0010180305,131,9.14555811882019,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,40,2,0.7862728238105774,0.5161442756652832,0,0,20745,76318,9.467061042785645,4,7.5767486e-05,131,9.467061042785645,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,40,3,0.788992702960968,0.51548171043396,0,0,20481,76582,9.478837013244629,4,0.00063186587,131,9.478837013244629,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
4,40,4,0.787789523601532,0.5157874822616577,0,0,20598,76466,9.243661880493164,4,0.00045808405,131,9.243661880493164,0.787160336971283,0.5177009105682373,2899.8346829414368,2899.8346829414368
5,1,0,0.7872515916824341,0.5165753960609436,0,0,20650,76413,7.421242952346802,5,-8.057803e-05,131,7.421242952346802,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,1,1,0.7885394096374512,0.5151675939559937,0,0,20525,76538,9.148404121398926,5,3.61657e-05,131,9.148404121398926,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,1,2,0.7862728238105774,0.5161586999893188,0,0,20745,76318,9.20419192314148,5,-0.0002282003,131,9.20419192314148,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,1,3,0.788992702960968,0.5154787302017212,0,0,20481,76582,9.532442092895508,5,0.00017368517,131,9.532442092895508,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,1,4,0.787789523601532,0.5157934427261353,0,0,20598,76466,9.250149011611938,5,8.222257e-05,131,9.250149011611938,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,2,0,0.7872515916824341,0.5165767073631287,0,0,20650,76413,7.253968000411987,5,0.00041906195,131,7.253968000411987,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,2,1,0.7885394096374512,0.51516193151474,0,0,20525,76538,9.396764039993286,5,8.35188e-05,131,9.396764039993286,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,2,2,0.7862728238105774,0.5161506533622742,0,0,20745,76318,10.129860877990723,5,-0.00022901983,131,10.129860877990723,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,2,3,0.788992702960968,0.5154864192008972,0,0,20481,76582,9.623613119125366,5,-6.990816e-05,131,9.623613119125366,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,2,4,0.787789523601532,0.5158022046089172,0,0,20598,76466,9.265034914016724,5,-0.00016419776,131,9.265034914016724,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,3,0,0.7872515916824341,0.5165854096412659,0,0,20650,76413,7.693258047103882,5,-2.0677806e-05,131,7.693258047103882,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,3,1,0.7885394096374512,0.5151635408401489,0,0,20525,76538,9.16509485244751,5,0.00056975463,131,9.16509485244751,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,3,2,0.7862728238105774,0.516159176826477,0,0,20745,76318,9.075805902481079,5,-0.00026632263,131,9.075805902481079,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,3,3,0.788992702960968,0.5154840350151062,0,0,20481,76582,9.119561910629272,5,-0.00022541772,131,9.119561910629272,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,3,4,0.787789523601532,0.5157957077026367,0,0,20598,76466,9.133589029312134,5,6.282214e-05,131,9.133589029312134,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,4,0,0.7872515916824341,0.5165774822235107,0,0,20650,76413,7.91542387008667,5,0.00043152558,131,7.91542387008667,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,4,1,0.7885394096374512,0.5151673555374146,0,0,20525,76538,9.600433826446533,5,0.00032198225,131,9.600433826446533,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,4,2,0.7862728238105774,0.5161524415016174,0,0,20745,76318,9.611083030700684,5,6.6175766e-05,131,9.611083030700684,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,4,3,0.788992702960968,0.5154818892478943,0,0,20481,76582,9.314946174621582,5,-5.831482e-05,131,9.314946174621582,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
5,4,4,0.787789523601532,0.5157961249351501,0,0,20598,76466,8.949836015701294,5,-0.00021758061,131,8.949836015701294,0.787160336971283,0.5177059769630432,2906.3075299263,2906.3075299263
